Feature ID	Taxon	Confidence
86e8c06a64dd12a6c88eb5bb861b38c4	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Peptoniphilus_A	0.9999999805193533
df7aae82fcd982b2608519dd706af9f1	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Peptoniphilus_B_226777; s__Peptoniphilus_B_226777 duerdenii	0.9999984232770838
41687cad602ebd43b85bde1fcfddf4fc	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Peptoniphilus_A; s__	0.7092467941755513
3217ce7e785492f431b53df369d4d5dd	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Peptoniphilus_A	0.9999999715312535
bb5b93c3680e5ad603354081a635dbc4	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium; s__Brevibacterium ravenspurgense	0.9972910741565427
e306cfa259bc93a838ef84d1314adb98	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium; s__Brevibacterium ravenspurgense	0.8650330521974108
dc3ef99a9df6aac0e865e0cfa3599921	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium	0.9995122554850776
f52d097a64cc3eef14e5fbb5e5a5f608	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Gleimia; s__Gleimia europaea_A	0.8630087374042674
0ba70003700e3d3f0cb71d6b9e2789bd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_595427; f__Burkholderiaceae_A_595427; g__Sutterella; s__Sutterella stercoricanis	0.7706976443943336
184e7eb18586b491998ca3e8ce67bbd2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_595427; f__Burkholderiaceae_A_595427; g__Mesosutterella	0.9999931846902269
04710e24e97b83ece95e89235b1262c5	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium_388775	0.9990530698275009
b0635a9c198c8d9409a25d21da81fa7f	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium_388775	0.999565545436543
dd48e959b5e7a20ff73a7667fc0cad57	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae	0.9989808464888408
1b27b8bbb475c3cded8a16707fe63d31	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae	0.9989397023553253
29c3d8402cd16a245014a7fbc3af3ae2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Neisseriaceae_563222; g__Neisseria_563205	0.9956384167564865
75ac139a3cf31db1c9546ce62c6efdc3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_595422; f__Burkholderiaceae_A_595422; g__Oligella; s__Oligella urethralis	0.9998143315005973
a03e3fbbc96f8b0f50eb3f0a4b41406c	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium	0.9991162140072798
ec4c51005dd228e7d20d48bd18219c31	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium; s__Corynebacterium jeikeium	0.7612353397018474
ee6fb934dd7c0472c23e5027abc9fb89	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium	0.9989176456180577
a4590e2664edb8242e44ec03f1ad9a20	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium	0.9999934962474712
5e2dd4f9cc3a5373d08143ae4ebfff8c	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium	0.9999492380943854
810ecd25a46500332603b06cae90eba4	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium; s__Corynebacterium riegelii	0.7182929992990683
8f8bb6135c036fc9b5d24b236460f4dd	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium	0.9999941328856099
f4e780fe452e4d70d84b15a311bfa02c	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium; s__Corynebacterium sp001767255	0.7453244109192866
3aff736049d0d6651c788122c417b6d1	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium	0.999982856297876
6baebb206b1800fb2f4e9d857e1e75d7	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium	0.9999991779820107
e78c6aa4b30ad3c5b02f56c8eef935e6	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Dermatophilaceae_390796	0.9998343065081556
f06f87baa59c86981e07fe993162f3e9	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium; s__Corynebacterium pyruviciproducens	0.9538902213987748
26186dc0fc422a0ea839fe4f3fef2335	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium; s__Corynebacterium pyruviciproducens	0.8658977523806305
c0144b102a4a2984b1844a13e2b0aa90	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium; s__Corynebacterium atypicum	0.7192011217940225
148f3dd0cb4aa229a9c384b9dec655f7	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999999647808031
295422fe853dc63c5f7e845f052b8a69	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus agalactiae	0.9764546654830616
9f2733d801348816a9520774251e0a76	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9867656698614453
01db4e3f4cf9c83a04024dbc9faf1dec	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9938353300619921
e7594361da5f2c7e29f3b506e7a2992f	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Nanoperiomorbaceae; g__Nanoperiomorbus; s__Nanoperiomorbus sp004136275	0.9666127756026028
7e6b428dfdb63dcaae3f53b5d43947c3	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus	0.9934671343969064
3ac5be5204602526159fd77b6f648eb4	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus	0.9982445884874466
148d07150aa7419ad5e128a812ac810f	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus; s__Limosilactobacillus coleohominis_A	0.9784710061804485
3594f20a51cd11999195a1d010dc4c6d	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus	0.7425756453513405
1e2ac880fef083545252563b7b51948b	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9998975742936408
90d61a7e7cb1ccc1468670be975f482e	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Negativicoccaceae; g__Negativicoccus; s__Negativicoccus succinicivorans	0.9817366215301276
262f49524b8aa3733cba5a398a2e7f9a	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A montpellierensis	0.9882261774871115
6120dfb8890c46350d505bd7387bbd73	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A montpellierensis	0.9835295991593773
d1251b1898a41ba608aeea0bbdbd4cd3	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999423815121882
17161eb04606829013257971b0c00c95	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999819772212186
03972013b02b5f12b5dc4fe9c4d4578e	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__F0422; s__F0422 sp001553345	0.8745885149886291
4dfa1741769309d892a0e90b728647ba	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Dialisteraceae; g__Dialister; s__Dialister sp001553355	0.9962948791654304
9ccc49631cd58b69b730a833ea0078f7	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Dialisteraceae; g__Dialister; s__Dialister propionicifaciens	0.9759897225605716
4383ae6abcfc277f46533531bfbd2fc8	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Dialisteraceae; g__Dialister; s__Dialister sp900543165	0.7286025015942805
0754667583d251a33840f5730d4c36e7	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Dialisteraceae; g__Dialister	0.9906604022920833
d75bc0564b3d063f1d71999f60ea0130	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Dialisteraceae; g__Dialister; s__Dialister micraerophilus	0.9998140434762123
a02821ced5adf5ce7a63c3a0f49d054b	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Dialisteraceae; g__Dialister; s__Dialister micraerophilus	0.9957671817583893
528f826ebf3585aa119ac0d5f926c773	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Dialisteraceae; g__Dialister; s__Dialister micraerophilus	0.9985827754178178
52c61f05f7e1266045a7fef07578fb65	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella	0.999694079615354
0e2798d7b59d07ad982f735648768cdc	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella; s__Gemella asaccharolytica	0.9693755205035306
e692d0d96db0d5e46317a91f4b682af1	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Megasphaeraceae; g__Megasphaera_A_38685	0.9996792172098774
245417c57f05586305ad0cc629a2dc0e	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Megasphaeraceae; g__Megasphaera_A_38692; s__Megasphaera_A_38692 lornae	0.9775962114224301
cef083bd8cb63160ad7b4c2d142b7bc4	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Megasphaeraceae; g__Megasphaera_A_38692; s__Megasphaera_A_38692 lornae	0.9953480557140474
8fd3f65fe6e9cceec6ec35568945eaf0	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Megasphaeraceae; g__Megasphaera_A_38692; s__Megasphaera_A_38692 lornae	0.9968079815125059
4b18b3ffa1daf87ca0d35664df042d0d	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Megasphaeraceae; g__Megasphaera_A_38692; s__Megasphaera_A_38692 lornae	0.9974774115322234
22665c2a1b453a4270c989b7c1b34c70	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Megasphaeraceae; g__Megasphaera_A_38692; s__Megasphaera_A_38692 lornae	0.9427178428895132
9a62158ab9fd2411305571dffe2e26da	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Megasphaeraceae	0.9801695600023026
c3fff496ee5065122a6192a76fc86928	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Megasphaeraceae; g__Megasphaera_A_38692; s__Megasphaera_A_38692 hutchinsoni	0.999443285114777
7804324fa42836522015e6491a710fe9	d__Bacteria; p__Firmicutes_D; c__Bacilli	0.9564779005132305
e0cd30731d46f44e0d63e83262887e63	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Fimenecus; s__Fimenecus sp000432435	0.9885255934659227
4e3f041c223d655b680a6cc0d9612f38	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__CAG-83; s__CAG-83 sp900545585	0.9751984115620207
c2e3806caa05b3d41addfe96ef008b07	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309	0.9999997382578418
5ae4f07fa30d1ae7ad4c3d4877d8c9fc	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae	0.8960669005887782
dc53b976ee397ae79f1f32dbe72699fa	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae	0.9245693660391682
82b594f48c3bd6a754d575e664c35069	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Mobiluncus; s__Mobiluncus mulieris	0.7227633235853012
4e031f2822a347a65eb079c1021a52bc	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales	0.8169572569503287
03521893eca3cfd6e1eb611b2cb4d0ac	d__Bacteria; p__Firmicutes_D; c__Bacilli	0.9936789580559704
a5322f00ef480644e1156eb5226afc4c	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales	0.8740429996998043
05f9316b4ebd473ee13dda7d6251e83d	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales	0.9651637837239627
689c46033598c0aa42196f746ceb50b7	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.7590551173361635
1d80adc30ad105b6925d298656887f88	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus gallinarum	0.7651096440426929
70cf1a4c92fcde73ce5193d68ac78973	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9957018429865644
51d457cbe559256e2ff4c109c5f9eb5e	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999524249325012
65f9ea6d4be48e4fdd4bf6af461486e6	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9973127588564931
1086dbd91528726ed35be89d64757175	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9998041153534624
55dd3852cda7b7b60d850addf51a9064	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9983462305076249
8e59fdceb9609d2eeb7255f0920ace2c	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9998465945637544
790dc6fb023632e1957b21937ac10a6e	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9967552195104016
9273da516f976b1a48a5f300f5e4f45f	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9985582607351382
4085a496ca1f7029805138c941b4abd1	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9925231595976014
13b15a6a66fe38025aab543d197bfb64	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9965892133775458
b78d55847af80ad43ad4105dc1926ab8	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus gallinarum	0.7380719320235033
682464493c67faec2e075f2cd9731285	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9802806332688544
117f734825e374eb2d4adfc42132a8cb	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9992891618366762
9ebc9c77f76208e4e241225cecd54c2d	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9997863745460104
ba26760f9491d165771e76e60902b439	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9998530855137413
e0e2d893de6b13cabe2235f6c8322b58	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Granulicatella; s__Granulicatella elegans	0.7630902832875901
f7f01c6c57b0fe4439bdcde875978a96	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus	0.9036613122787909
1f95b4d440f4c32874c9d0dd2e39d755	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus	0.7726264530141005
650421b6aeb6b7dfa1706a3e688217fd	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9988242438651861
d935df6a8069ad0e073f096430bc00c1	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9969548188500085
7b5432c274cd14dd3e2de60e0288d00c	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.7834726243355846
f924f4bd798aef3d8600a296f3676a23	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9165797894412149
f23ba163f0d46c7ae20d8d3c2ea6896d	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus iners	0.9993407719287254
39e8d39cc98cfb4e24bc1da5877088a3	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9795492734996079
3cd5761c8c4a08ae2d35e64698dfc452	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9913865086083381
d0e8227e14ae2bd7daa8b5453c5d9124	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Ligilactobacillus	0.8677747207413071
07cdf7e7808c27ce7b2c0ae391d551b1	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Facklamia_A_322655; s__Facklamia_A_322655 hominis	0.723987900363034
e8224152620ec9ba148bfb722935bb3b	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales	0.81779085120022
a39c974aab452ca0cd5304bb1ae7ccb2	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcus; s__Aerococcus christensenii	0.9983765092752545
ce907ff50a526fdc665be11161527f45	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcus; s__Aerococcus christensenii	0.9951520454127889
6de865cf4ca35d4e29f3f21dd61dfdf2	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales	0.9802441638653515
0dd7fc0ad98b6e6b865164f2fe582574	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcus; s__Aerococcus christensenii	0.9527738785292857
580a8ab38a781832fbe496b4ebca0b8c	d__Bacteria	0.9999987913361603
fc4d305b8becee961b147b0b156fc232	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Saccharofermentanales; f__Fastidiosipilaceae; g__Fastidiosipila; s__Fastidiosipila sanguinis	0.9991956363432976
0af1509882c3f9611aaea8aaccba1f3c	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_P; s__Clostridium_P perfringens	0.8182817999177322
70529449a6860d6278b7e7033d57dddc	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Saccharofermentanales; f__Fastidiosipilaceae; g__KA00274; s__KA00274 sp001552885	0.9999991673487811
86d365b5ae9e567ca102474017a820d3	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Saccharofermentanales; f__Fastidiosipilaceae; g__Mageeibacillus; s__Mageeibacillus indolicus	0.9999993536925685
48a0b37a93471679e43c033ce2189e3e	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141781; s__Blautia_A_141781 luti	0.7298917485305598
34c99afbddf8386bab1daf2dad2877b8	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Anaerococcus	0.9999999986886337
acc533c047798fd8984be47d4b54748a	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Anaerococcus; s__Anaerococcus hydrogenalis	0.9815709165330883
10854d17f99152a578bdd35d6144e38e	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__UBA629; s__UBA629 sp005465875	0.9067248595296722
d9988c519fe0e9537ae099a5f56fafc6	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9997024352680187
20323446e61d5d39863db6f11d2ee30b	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Finegoldia; s__Finegoldia magna_H	0.867159439542443
9e02029628ca1a7c76c5938536221815	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Ezakiella; s__Ezakiella coagulans	0.9999978969849168
1cacc66a3f782f3758a54a747732c9b7	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__UBA4285; s__UBA4285 sp902775895	0.9787266151405625
d2543a254222d3ced15d1b5703c77acb	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__UBA4285; s__UBA4285 sp902775895	0.9988965889298997
38906ef1e253a848c50fdb92c8157894	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Helcococcus; s__Helcococcus massiliensis	0.9999711309951196
414f54149aa48ca9d1bcb57abe554770	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Parvimonas; s__Parvimonas parva	0.9843267981799779
1156fae3d97f6e41c61bbff87535e218	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Parvimonas; s__Parvimonas micra	0.8748893919295139
dd99bfd4d40c96276951b89d6ecfaf5a	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993521; f__Fusobacteriaceae_993521; g__Fusobacterium_C; s__Fusobacterium_C gonidiaformans	0.9056266979942633
de7deea3d3b64ebfd304b570f232f897	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993777; f__Leptotrichiaceae; g__Sneathia; s__Sneathia sanguinegens	0.9994986340847983
2ce7e0e85fee139a820618c15007729b	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993777; f__Leptotrichiaceae; g__Sneathia; s__Sneathia vaginalis	0.9950173324284161
49c35f583424ac921c84f33be6098fbd	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9986881757033036
8f4b7a21957ebf570b0cfff2ce30dd13	d__Bacteria	0.999197631778833
a2ffe258b6cb11919e1a16f73ead1b8a	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus gallinarum	0.7640125388764875
dc59fb99018088d117de52382456f0fb	d__Bacteria	0.9261594168792119
94d5121635faef8bda9258effeef66dd	d__Bacteria	0.9630618391422664
2a5b9f9287780619b48bb35fe5d322a1	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Mobiluncus; s__Mobiluncus mulieris	0.8216948350843826
a5b33289d762c002f9c5bfba8f2d68f3	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9990470080742636
ac2eacde18c33c8cec04eb50cfbf9f00	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus gallinarum	0.7008720873846721
6c4f002e60d20b8ae08b335753610297	d__Bacteria	0.9455484674944071
